condition,participant,block,repsonse,rotation,Target 1 X,Target 1 Z,Target 2 X,Target 2 Z,Target 3 X,Target 3 Z,Response 1 X,Response 1 Z,Response 2 X,Response 2 Z,Response 3 X,Response 3 Z
2,32,1,1,47.2723016079,-0.0238663660979,-0.386245518324,-0.307787326876,0.525785030723,0.965455762959,-0.239953173566,-0.0731675103307,0.124970786273,-0.523327708244,1.12171053886,0.493449240923,0.610407590866
2,32,1,1,-177.860745085,-0.413778789772,-0.500623755347,-0.734931768157,0.0863833357421,0.248926167389,-1.00705064043,-0.590582430363,-0.0177500247955,-0.571174919605,0.809804260731,0.415880709887,0.140859976411
2,32,1,1,68.8939196211,-0.0515240239373,-0.344962439209,0.859283553487,-0.290944552534,0.606922268716,0.216997493085,-0.0782989114523,0.139060005546,0.69880604744,0.216903194785,0.661624133587,0.951838254929
2,32,1,1,-155.424605621,-0.192718675308,-0.331338966886,-0.810392925082,0.285839923255,-0.888239092036,-0.32668454442,0.215289413929,-0.13149009645,-0.589361071587,0.803054988384,-0.465687632561,-0.156721740961
2,32,1,1,-161.109865852,0.919046386842,-0.229331431428,0.352742509486,-0.703399646408,1.22925526855,0.133347466077,-0.374551773071,-0.3992882967,0.483723431826,0.294325590134,0.963471233845,1.12456572056
2,32,2,2,82.5078819119,-0.4634889648,-0.0397061650383,-0.647870403522,0.607359974612,0.412471017621,-1.04686027808,-0.910790622234,0.418821036816,-0.844567000866,1.02177941799,0.0877037793398,0.649035930634
2,32,2,2,147.870160651,0.711602604025,0.380477816982,0.688572093204,0.519065301677,-0.0259496447224,-0.752421303997,0.710868537426,1.29773926735,0.590830981731,1.25248169899,0.156724900007,0.493768066168
2,32,2,2,125.872066987,0.0160027051397,-0.333171254452,0.894570308445,-0.190364551196,-0.0717281017213,0.010979899386,-0.334230452776,0.670900940895,0.417457044125,0.693746984005,-0.342375695705,-0.0635092258453
2,32,2,2,-158.112782018,-0.726140155177,0.607827297794,0.485740670236,0.566344680478,-0.0234210220235,-0.680004881599,-0.870312571526,1.3419687748,0.886234760284,1.34780967236,0.263387531042,0.161617904902
2,32,2,2,-15.6560898658,-1.01018841628,-0.176127138187,0.327807842956,0.724560186241,-0.3278641117,-0.942305315303,-0.664067566395,0.0385107807815,0.685917437077,0.968798816204,-0.308958619833,-0.283924400806
2,32,2,2,54.0088901711,-0.159389377841,0.522466645771,0.293478799631,-0.261497939138,0.954722790835,-0.562652340278,-0.19284619391,0.908536553383,0.156054198742,0.48987621069,0.585115551949,0.0988777950406
2,32,2,2,122.109035068,-0.113930744245,1.01752072311,-0.527101917632,0.101480678802,0.0692112534436,-0.892737830962,-0.0622612796724,1.19399964809,-0.621309220791,0.788887023926,-0.196805909276,0.190554857254
2,32,2,2,27.2171484037,-0.67510846198,0.37974133492,0.0958920640653,-0.819018250629,1.04513669222,-0.316772702225,-0.875527262688,0.602551579475,-0.0418106950819,-0.18315269053,0.6109328866,0.59295719862
2,32,2,2,84.8612470338,-1.05723417162,0.351337443174,-0.109259412499,1.06612537126,-0.681246631067,0.27069438656,-0.750338077545,0.649895250797,-0.0886828377843,1.21521484852,-0.712491095066,0.685612380505
2,32,2,2,-37.8816848385,1.04539583471,-0.301816275543,0.845548298273,0.868508443214,0.515852945045,-1.0345238835,0.962925493717,1.05305194855,0.864726543427,0.0998366624117,0.571121811867,-0.114524282515
2,32,2,2,-164.33789191,-0.6041380825,0.606849175837,0.633109425734,-0.441255209509,0.768190065297,-0.743804546033,-0.627579212189,1.41275346279,0.921984195709,0.293663203716,1.12621760368,-0.0424926951528
2,32,2,2,-98.6499712889,0.870394889404,0.38538891258,-0.513864457361,1.08801763865,0.335095992668,-0.138037504518,1.14270555973,0.457495003939,-0.609255135059,1.37952911854,0.388838738203,0.593720316887
2,32,3,1,121.350864051,-0.199382592997,-0.332361825947,-0.501394243471,-0.579544271445,-0.416039217997,0.784207544058,-0.106839321554,0.305460214615,-0.479452818632,0.154815673828,-0.00683207763359,1.14729166031
2,32,3,1,114.689410856,-1.2070927722,0.119327255195,0.0138377351137,0.487453652908,0.998442790234,-0.700493989765,-0.656953454018,0.371140569448,0.169912934303,1.20306062698,1.05339992046,1.19149911404
2,32,3,1,41.5970599443,-0.657254561362,-0.643722379504,-0.27079353995,-0.444719640524,0.0237818295486,-0.532653114889,-0.898817837238,0.149176970124,-0.728690207005,0.954460144043,0.0710886642337,1.0012242794
2,32,3,1,-76.3352676434,0.55103289271,0.44054353516,-0.966196491168,0.191219535102,0.068613234284,-1.02537211349,0.988280534744,0.778703808784,-0.652431130409,0.924449503422,0.00823280774057,-0.211531683803
2,32,3,1,109.763378496,-0.944830712929,0.0239125853759,-0.700373988782,0.241910827511,0.80534142084,-0.715207850685,-0.86944258213,0.620171368122,-0.758754134178,1.07007718086,0.753806054592,-0.315888643265
2,32,3,1,116.901150542,-0.571030011102,0.744787089982,-0.0611533408221,1.05564123497,0.280551265266,-0.867766905265,-0.788005769253,0.721772253513,-0.0454560555518,1.31834328175,0.825271189213,-0.045507479459
2,32,3,1,45.113341641,1.14575508159,0.0888266209952,-0.706050333545,-0.674080125899,-0.265451936464,-0.773739477144,0.712888240814,0.0511466115713,-0.745408773422,-0.137640506029,-0.142124637961,-0.172890603542
2,32,3,1,-146.590003952,-0.262840851567,-0.692886448881,-0.96859708914,0.34058333514,0.909145258667,0.441121610611,0.211180180311,-0.538507461548,-0.730981528759,0.802275419235,0.847856640816,0.776822626591
2,32,3,1,-75.43655152,0.646619180448,0.442308959552,-0.176128958091,0.934815143416,-1.1072160867,0.369049408063,0.970435261726,0.51650762558,0.00226746452972,1.2992503643,-0.721899688244,0.408792287111
2,32,3,1,1.84704681334,0.186554878331,-1.08841548448,-1.06531771604,0.1405229274,-0.927005278409,-0.168160328171,0.0884610414505,-0.527420163155,-0.773681938648,1.05575919151,-0.722710072994,0.494810134172
2,32,3,1,113.37095955,0.287711353532,0.608109146949,-0.176503564503,-0.291761278468,0.927463060619,0.649506270439,-0.106131784618,0.983645737171,-0.584876537323,0.262414097786,0.256673336029,1.098336339
2,32,3,1,40.206684076,-0.396587104058,-0.78896356265,-1.02679389764,-0.669335645456,0.292925446049,-0.297646258739,-0.251419723034,0.0431192144752,-0.691535174847,0.0839729309082,0.235685124993,0.904786765575
2,32,4,2,128.934962586,-0.0502833562249,1.01395593233,-0.669240555918,0.318896791532,-0.0701734892049,-1.17972944812,-0.150938093662,1.51087427139,-0.616038024426,1.2313195467,-0.233094036579,0.198539376259
2,32,4,2,175.554257208,0.851435326276,-0.764353072495,0.932656942781,-0.468684294361,0.685906488545,0.538496354729,0.922566771507,-0.0844278931618,0.924283623695,0.194581210613,0.91976082325,1.34178972244
2,32,4,2,54.1411547361,0.594151582098,0.405282187629,0.39645607407,1.07617686779,0.562179831857,-0.760623560433,-0.309545636177,0.712718784809,-0.707338213921,0.856876015663,0.239619627595,0.0555858165026
2,32,4,2,-14.0771334259,-0.0321939077419,-0.00145918667972,-0.405084228445,-0.15555849407,0.14458843684,-0.852450705032,0.189113870263,-0.0580553300679,-0.0246809720993,-0.0724476873875,0.194847583771,-0.710966527462
2,32,4,2,174.530564643,-0.372649458319,-0.0874257447108,-0.15923486957,0.16402896052,-0.572367301311,0.074525471722,-0.303420096636,0.823431611061,-0.428404867649,1.00930702686,-0.829948961735,0.755950152874
2,32,4,2,-60.2455986161,0.402206799715,-0.200709742494,-0.525580292836,-0.932993267424,-0.332868653437,-0.064250591669,0.339939773083,0.288437485695,-0.0669927820563,0.0823193490505,0.362237751484,0.779281318188
2,32,4,2,90.1003411617,-1.11928395798,-0.301674183692,-0.401058787545,0.484310105334,-0.0562486615117,0.508722818065,-1.06916880608,0.532990038395,-0.722391545773,1.15779983997,-0.073266081512,1.19899320602
2,32,4,2,-0.173072600293,-0.448687877292,-0.768415086506,0.352143855773,-0.0719188203085,-1.05086081182,-0.665071712365,-0.3074439466,-0.2569488585,0.386368215084,0.231620207429,-0.784633517265,-0.437059849501
2,32,4,2,113.872642163,-0.0881156562475,-0.150482578749,-0.0183660503735,0.24798552497,-0.456075718125,0.51097101426,-0.292068779469,0.761073589325,-0.213814675808,1.35498523712,-0.700158894062,0.845665693283
2,32,4,2,-8.57802828637,0.722080966385,-0.0842691291938,0.19597430051,-0.709058221071,0.931932477357,0.689753707722,0.774790585041,-0.00750235840678,0.285310715437,-0.513399064541,0.83858948946,0.546613752842
2,32,4,2,76.4718668573,0.126463131256,-1.06487706382,0.36993358368,0.940831868817,-0.0856806332288,0.0233840121556,-0.313849240541,0.00726111792028,0.315384298563,1.32130622864,-0.165778532624,0.627131640911
2,32,4,2,116.905925668,1.10692474372,-0.139577814034,-0.957202786433,0.242533906834,-0.959627684164,0.094786746692,0.583127975464,0.465979844332,-1.05717933178,0.589095234871,-1.08584725857,0.316003262997
2,33,1,1,137.838696243,-0.785028198463,0.603999155979,0.528916760724,-0.621818043703,0.0544291829298,-0.301731775755,-0.551895618439,0.606486737728,0.7901019454,-0.952065825462,0.567393362522,0.49293667078
2,33,1,1,96.1307929409,-0.551503041622,0.205887712845,-0.983407099595,-0.406399015062,-0.546223107453,-0.634507213096,-0.923533737659,1.00978016853,0.0948051810265,0.886477053165,-0.764562189579,0.359373420477
2,33,1,1,-131.392770615,0.0872206512976,0.171937521185,-0.0907251861677,0.375594967042,-0.681619725497,-0.488944075083,-0.0544965192676,-0.0503482706845,-0.55385684967,-0.645857334137,0.328176498413,-0.547240674496
2,33,1,1,152.497246865,-0.410896784301,0.537511433941,0.403727120293,-0.523060336909,0.528718848916,0.646040718703,-0.267633974552,0.602190852165,-0.044683162123,-0.484970629215,0.575233578682,0.23266133666
2,33,1,1,110.962016683,-0.667314520919,-0.636845151383,-0.16631459896,0.712605508122,-0.617353473135,-0.420021198964,0.159759670496,-0.916690051556,0.18948417902,0.909955501556,-0.673834562302,-0.510779738426
2,33,1,1,8.44339466025,0.146632104864,-0.742705087294,-0.81831843877,0.472090078034,1.11187685409,-0.51876580821,0.00453953910619,-0.402687609196,-0.782494008541,0.993653893471,0.695392489433,-0.225834101439
2,33,1,1,-62.8436852323,0.467017161545,0.239507561301,-0.384671713118,0.280250553006,-0.0280740412014,-0.843574782038,0.398196488619,-0.59565705061,-0.83166885376,-0.436897605658,-0.180322781205,-0.931435108185
2,33,1,1,-57.3490443177,0.84004684757,-0.873118521071,-1.22040926983,0.214891397957,0.384524788453,0.982100732378,0.911526501179,-0.318601310253,-0.756974756718,0.757483422756,-0.957553625107,-0.685997009277
2,33,1,1,33.7613570709,0.639509916305,-0.842616039891,0.750635570278,-0.309953413683,-0.951806849481,0.44544375989,0.856767833233,-1.05819487572,0.919364631176,0.0571096502244,0.0968972072005,0.580446124077
2,33,1,1,121.049640674,0.0314668491985,-0.463906031467,-0.316213243494,0.820780103056,0.612746562848,-0.541105935592,0.314101338387,-0.915181040764,0.74585467577,0.518844604492,-0.937524676323,0.614741027355
2,33,1,1,-33.4670238471,0.343882559876,0.0415970367693,0.277820987938,0.581135485613,-0.235686500103,0.945858308663,0.695210635662,-0.118936918676,0.299197345972,0.745305657387,-0.198899686337,1.069455266
2,33,1,1,-19.6125066235,0.323303799797,-0.0354772884162,-0.0577630608699,0.888774915048,0.848913579289,-0.083906407748,0.654406607151,-0.551175355911,0.16329549253,0.818154215813,1.13492798805,-0.00480131572112
2,33,2,2,-34.3649642026,-0.416743690929,0.902967307564,-0.741368930209,-0.680645134526,0.0926119078589,0.889143078964,-0.772397100925,1.14316046238,-0.609892845154,-0.121182136238,-0.0652467384934,0.723814725876
2,33,2,2,-97.107800734,0.726124601053,-0.828951974569,0.580853131561,0.990790832962,1.19823948839,-0.211826721675,1.37500607967,1.34748673439,-0.620198845863,0.241782203317,-0.692128539085,-0.839799940586
2,33,2,2,56.5092222292,-0.561071378026,0.995812677488,0.312503232246,0.926883022455,0.566520799983,-0.336158549784,-0.847273170948,0.902560114861,0.596125423908,1.01336467266,0.647374510765,-0.16799621284
2,33,2,2,178.258126148,-1.01121982631,-0.392627567411,0.63509021414,-0.610367541129,0.485497982402,-0.44285701706,-0.949279606342,-0.212001845241,1.19886910915,-0.260432511568,1.0606251955,0.404048919678
2,33,2,2,-48.3535108663,1.12284779954,0.1745604444,-0.629939523456,-0.886282395768,-0.909992085619,0.849405042791,-0.803014695644,0.859243690968,0.917681217194,-1.01969635487,1.0251326561,1.04479193687
2,33,2,2,-128.854593143,0.498606686721,0.737086447658,-0.284403158624,0.921969962704,-0.0988414548347,-1.20666198046,0.862601876259,0.987945795059,-0.568673372269,0.908453881741,-0.552942872047,-0.828401386738
2,33,2,2,-127.783032835,0.227015583044,-0.591396185888,0.97750470317,0.727473444366,0.0464110092278,-0.694082667529,0.0271156597883,-0.182222291827,-0.217027708888,1.16181790829,0.611106097698,-0.613042771816
2,33,2,2,-95.8029621151,-0.367332163314,-0.00695266888061,-0.335065024563,-0.882499747875,-0.216675527294,1.21674358903,-0.241771265864,0.0359091088176,0.290558099747,-1.07274448872,0.0750861763954,1.66083955765
2,33,2,2,-83.6424482131,0.145453241172,-0.430813061879,0.527435592647,-0.803736386294,-0.497185070244,-0.240462749956,0.563428163528,-0.0511236600578,0.255182415247,-0.472545385361,0.128846973181,-0.0249928459525
2,33,2,2,-75.7140001209,-0.792341299495,0.694786621775,0.706954155302,0.720725975812,-0.432780756854,-0.461030820885,-0.703181385994,0.964978039265,1.16384458542,0.948338866234,-0.343743920326,-0.240354403853
2,33,2,2,48.9657523903,-0.87939799311,0.153563973951,-0.0849159537772,-1.01400180413,0.226957792678,-1.05448143987,-1.06991553307,0.684454917908,-0.677041649818,-1.13426363468,-0.0988066568971,-0.440914511681
2,33,2,2,170.630249791,0.0587556560462,0.0444129843417,0.699042854092,0.704777116543,1.12598247115,0.388967473995,-0.227006584406,-0.224464520812,-0.189831525087,1.39543414116,0.839948117733,0.754640638828
2,33,3,1,-38.919211923,-0.60457110135,-0.486057659556,0.320869983982,-1.18485162135,0.402026586204,-0.252226903359,-0.528566539288,0.107312828302,0.309216141701,-0.951511383057,0.687144637108,0.0632686391473
2,33,3,1,0.515719026489,-0.175944317453,0.546474224233,0.236458698803,-0.128424182233,0.808091966655,0.473858332574,-0.466551572084,0.402701437473,0.205565884709,-0.673802733421,0.698867499828,0.305568009615
2,33,3,1,82.3884352017,-1.0144933426,-0.490537567964,1.03963572526,0.230277870311,1.00343129834,0.635392203501,-0.615737736225,-0.317443996668,0.984605252743,-0.66446775198,0.897032856941,0.741406083107
2,33,3,1,-178.61258235,0.241026070191,1.11536533031,-1.11509126458,0.198728576474,-0.705942747156,0.488694161989,0.213041052222,0.963735997677,-1.04008817673,1.00840234756,-0.949530005455,0.34642803669
2,33,3,1,-136.216616124,0.185576001003,-0.0701668131878,0.610672560581,0.807347699348,-0.365120404201,0.121957137463,0.0290539171547,-0.582402050495,-0.808011233807,0.643554866314,-0.725575506687,-0.387632668018
2,33,3,1,47.8088384473,1.15623345819,0.224250444142,-0.147267334292,-0.536577217173,-0.450989630593,0.237691783242,0.777620255947,-0.00512110255659,0.0465383008122,-1.00865519047,-0.88992446661,0.386711508036
2,33,3,1,-105.915872752,-0.118934351061,-0.366009241613,0.0890636146946,-0.338575555852,0.516699003333,0.671613605946,0.657256186008,-0.441102772951,0.772098958492,0.442959427834,-0.0635579973459,-0.203460469842
2,33,3,1,-82.490985919,0.83196993591,0.130034300673,-0.795589962077,-0.616470136926,0.236918122002,-0.665135665333,0.796131134033,-0.4199205935,-0.531715750694,-0.259712249041,0.456033676863,-0.665176451206
2,33,3,1,-76.3823018673,-0.857498750558,-0.232369208404,0.348070808018,-0.74572807986,-1.17591011684,-0.335321970523,-0.862244307995,0.309141784906,0.842065989971,-0.326002418995,-0.972568690777,0.4750200212
2,33,3,1,-104.609813122,0.721516926362,-0.380550390517,-0.492604309437,0.367042812813,0.837856446472,0.173557063022,0.851897001266,-0.108436837792,-0.849873304367,0.184827059507,0.604080080986,-0.378522187471
2,33,3,1,-159.934237893,-0.541869257614,0.854009494495,-0.126955992308,-0.00496860714878,0.873189948166,-0.757626738607,0.288617968559,1.25209784508,0.673067867756,0.288758456707,0.829416692257,-0.113775864244
2,33,3,1,-164.94265731,-0.581791713182,0.731772359007,0.586942998603,0.723671439472,1.01320031364,-0.498403023618,-0.755715548992,0.718097507954,0.991590380669,0.250556617975,0.853814303875,-0.538323581219
2,33,4,2,0.202795630623,0.865659536098,0.722583256043,0.849540416786,-0.0316422703642,0.572568434798,0.637400120851,0.904083788395,1.18502128124,0.825628936291,0.161162078381,0.311072587967,0.600924730301
2,33,4,2,166.696047758,-0.336494288493,1.16955088744,1.12378825458,-0.0470031901082,-0.363955007326,-0.665666455074,-0.771158277988,0.984931349754,-0.757528245449,-0.418107151985,0.904734313488,0.987677037716
2,33,4,2,-79.6531204766,0.50897011807,-1.07674747538,0.412596375796,0.503164022735,-1.06145140747,0.226944920156,1.04620063305,-0.890532016754,0.165256172419,1.26709985733,-0.808860778809,-0.361398875713
2,33,4,2,114.204204004,-0.108008064588,0.143021818175,0.279528234076,0.585685219707,0.339271086459,-0.425895461068,0.0801908671856,0.203872323036,-0.418042898178,-0.342484533787,0.630858719349,-0.535260379314
2,33,4,2,60.619094909,-0.632071839062,-0.333158897502,1.12699122094,0.526104099089,1.0156284581,-0.508199899919,-0.840756177902,0.666424274445,0.928207337856,0.824169754982,1.01275742054,-0.642233073711
2,33,4,2,155.455205938,-0.385940283392,-1.04355461967,-0.686747120561,-0.795400924714,1.01919249661,0.54605219139,-0.91071999073,-0.886603951454,-0.914086997509,0.0783433020115,1.17643821239,0.589936971664
2,33,4,2,113.637620262,-0.237899085443,-0.990908670496,0.427379368628,0.151753193657,-0.374982765249,-0.853521484244,-0.247843772173,-1.42478954792,0.0513408780098,0.0893563777208,-0.903232634068,-1.20644843578
2,33,4,2,-98.0273279637,-0.162298846001,-0.27782873938,-0.404481108308,0.938985569877,0.517548249076,-0.817130103412,1.09612596035,-0.815446853638,1.13258528709,0.0464733541012,-1.15226376057,-0.0662921741605
2,33,4,2,-68.2997774998,0.513779992099,0.681090816004,1.19296091159,0.219395399882,-0.270972644225,-0.904790737593,0.976734519005,0.958803296089,1.09588384628,-0.308204829693,-0.758047819138,-0.592135488987
2,33,4,2,95.3064245322,0.346133103893,-1.19358257829,-0.824309253374,-0.703963829232,-0.496569579993,-0.973412992686,-0.143137320876,-1.38652801514,-0.672529995441,-0.716185331345,-1.29214465618,-0.0141218341887
2,33,4,2,10.7212597142,0.830378073825,-0.920265413403,-1.10002997574,-0.533426631504,0.761919150674,0.169551737623,0.734736204147,-0.971442699432,-1.04214155674,-0.0427934080362,0.89625620842,0.638543605804
2,33,4,2,32.9296813347,-0.85703116216,0.224649444174,0.211159627465,0.70958973113,-0.365993976692,-0.918621153005,-1.02261161804,0.67596924305,0.159980103374,1.12940514088,-0.498991638422,-0.68991792202
2,34,1,2,8.19442320738,0.229939680256,-1.09185179059,-0.432043100088,-1.14785431752,1.09507827769,0.0950511100425,0.208779543638,-0.78057038784,-0.444229483604,-0.662034153938,1.31687700748,0.482736766338
2,34,1,2,175.188592408,-0.781541228314,0.0250230206199,-0.174547515255,-0.912043156078,0.144966502561,-0.956454561628,0.839370548725,-0.792682230473,0.335875928402,-0.337670952082,-0.0597208254039,0.113955199718
2,34,1,2,-58.8503444859,1.04984359152,-0.521048121563,-0.627329533827,-0.0516207473976,-1.17036856036,0.130772762888,1.45379149914,0.165298640728,-0.941536009312,0.30105894804,-0.295656204224,0.602798223495
2,34,1,2,50.4085073596,0.674637757742,0.324309031663,0.025519502016,-0.671033401499,0.597955122553,0.919328235971,1.3068805933,0.190296560526,-0.0516053698957,-0.251986801624,0.68289899826,1.21680891514
2,34,1,2,-117.73453285,-0.713151828781,0.454236606268,-1.05728937062,0.582980969608,-0.364923326693,-1.1278452933,-1.14180839062,0.521216034889,-1.32562065125,0.787132799625,-0.476664930582,-1.11840426922
2,34,1,2,173.539858123,-0.272499755417,0.298530501339,-0.647521058516,0.701852776739,0.401410266403,-0.304930001543,-0.627155005932,0.927469909191,-0.683736205101,1.30932843685,-0.796300768852,-0.847599506378
2,34,1,2,-113.950621059,0.0548290036541,0.293098958859,1.14361581656,-0.325669526108,-0.269147138271,0.999780648327,1.54699420929,0.37725558877,-0.460953742266,1.35097038746,-0.310817658901,0.17612914741
2,34,1,2,7.79073491781,-0.256836304826,0.114542033827,0.617124538893,0.0929194732112,-0.375450840852,0.304744060002,-0.508171737194,0.510927855968,0.417820006609,0.559487760067,-0.548664808273,0.828879892826
2,34,1,2,115.922512079,0.0298836465556,-0.448556563545,0.981528991053,0.315263317187,0.259301616358,0.179920717164,1.24028253555,0.552291154861,0.47221109271,0.25896269083,1.03417801857,-0.286233842373
2,34,1,2,79.404453076,0.742899023056,-0.674265114621,-0.805276067986,0.117799240514,0.605281721704,-1.03094281488,0.544638037682,-0.821639120579,-0.455677717924,-0.50472676754,0.600071310997,-0.687590539455
2,34,1,2,-56.0899200172,-0.68637495284,0.258441024023,-1.19945077845,0.280950949029,0.737768803586,0.22669414611,-0.906513869762,0.150924921036,-1.18945264816,0.552615702152,0.154555857182,0.73109203577
2,34,1,2,109.140262402,0.311239248504,-0.333081380471,-0.29010124315,-1.11605404872,-0.514913875154,-1.03872820355,0.933901488781,-0.134551435709,-0.509200274944,-0.733230769634,-0.323527127504,-1.07149291039
2,34,2,1,-41.3598452338,-0.743683043673,-0.639850706529,0.740773197499,-0.00905276341405,0.12409608004,0.579413448986,-0.757583141327,-0.143651053309,0.102932736278,0.590530693531,-0.762749135494,1.32442057133
2,34,2,1,-100.71819765,0.226482561447,-0.300106232649,-0.380840064952,0.46161626125,0.569537326877,0.564079849243,0.644179105759,-0.155408248305,1.16732096672,1.43757748604,-1.38514065742,1.39074242115
2,34,2,1,-26.7743883126,0.410187506336,0.712616429757,-0.174928791503,-0.910522231111,0.147574205299,0.224980351635,0.570985019207,1.39655470848,-0.937955021858,-0.843308806419,0.00148187356535,0.101757235825
2,34,2,1,171.056410961,0.479817108982,0.828065589691,1.18301095397,0.393853776247,-0.410273130418,0.776563184455,1.05987358093,1.07097268105,1.39099359512,0.475801169872,0.48546653986,1.47396409512
2,34,2,1,104.849239336,0.687662749831,0.272813882617,0.829461824913,-0.0880556736924,1.04994981623,0.291101149406,1.21466457844,0.973364174366,0.840736627579,0.300404787064,1.3912345171,0.576162874699
2,34,2,1,-142.275881292,0.33949543334,0.633886479739,-0.146902849132,0.769436407627,0.185444313974,0.460576678037,-0.232830747962,1.17570579052,0.21391107142,0.983422279358,-0.0751333162189,1.60120713711
2,34,2,1,-77.4189110872,0.425364020777,-0.503334685263,-0.50786053828,-0.621102026657,-0.691874529125,0.638301187046,0.483416855335,-0.281444251537,-0.837890207767,-0.170209392905,-0.643608808517,1.08712351322
2,34,2,1,32.5624334479,-0.269683080021,-0.417427992187,-0.184636987111,-0.839778983228,-0.261253502286,0.179380014691,-0.385638535023,-0.491680920124,0.0659620910883,-0.76750934124,-0.28832757473,0.432872235775
2,34,2,1,-90.0734504208,-0.969541652873,-0.349054685143,0.113205132345,-0.872035155016,-0.526551017482,0.736589540413,-1.42601537704,-0.321810007095,0.176172077656,-0.688817203045,-0.156991735101,1.26619040966
2,34,2,1,43.1608386177,0.433325832106,0.503745207811,-0.754246427094,-0.336468368242,0.370106882008,0.754424071021,0.659857928753,1.09484493732,-1.06216871738,-0.0321826823056,0.265228867531,1.19962835312
2,34,2,1,1.59434269513,-0.0651413598059,1.06699196395,0.436950892817,-0.975407971739,-0.260565342129,0.452580599104,-0.0897457748652,1.61794149876,0.589629888535,-0.679527282715,-0.346679180861,0.31681650877
2,34,2,1,-103.682597178,0.789345682105,0.445944031889,-0.174662312558,-0.606034688272,0.726593117896,-0.95511681102,0.886776208878,0.851402819157,-0.832068502903,-0.689208030701,0.32627889514,-1.34692788124
2,34,3,2,-99.2713469736,0.145093343888,0.678380251167,1.11570823698,-0.127960795321,0.310819856381,0.792914617016,-0.177613958716,1.12486469746,1.27061498165,-0.0835072621703,0.139686077833,1.32802009583
2,34,3,2,-9.04494548321,0.214534402229,-1.01126983024,-0.548651055043,0.321428737229,0.834523487534,-0.418937858334,0.383502304554,-0.976260125637,-0.914501905441,0.7268024683,0.811984062195,0.455577194691
2,34,3,2,132.566910542,-0.476418467766,0.723905314584,0.541753228255,0.54043476179,-0.164515858167,0.869373599546,-0.713879346848,0.835376024246,0.797799408436,0.582909047604,0.0371857397258,1.1522718668
2,34,3,2,115.172285096,-0.810473767168,0.720161319474,-0.664602829214,1.02173541004,-0.176803483724,0.3388352573,-1.21419382095,1.16913235188,-0.280007064342,0.886799275875,-0.202470824122,0.394842326641
2,34,3,2,53.193942697,-0.206768746779,0.462653048922,-0.838677961571,0.220973837037,-0.620910385248,0.267770869901,0.845356762409,0.130796268582,0.169168323278,1.06189358234,0.506094157696,0.464550852776
2,34,3,2,55.5330037035,0.889212887228,-0.724589387684,-0.129880183936,0.72207181757,0.533565878046,-0.97601161308,1.10736703873,-0.914296805859,0.114138521254,0.916690170765,0.777758896351,-0.970593869686
2,34,3,2,-103.206366776,0.706407339941,0.817044833008,0.732137907493,-0.328518484224,-0.490424318169,-0.721032454304,1.28743088245,0.433901786804,-1.25086021423,-0.864753901958,1.29718708992,-0.523603796959
2,34,3,2,61.100966461,0.682963858908,0.300431545673,0.102661071781,-0.221784932756,-0.344831918757,-0.0188949679573,1.23606348038,-0.191182598472,0.421211779118,-0.435837566853,0.0557533092797,-0.161257982254
2,34,3,2,113.340158131,0.19248795914,0.729689384091,-0.139876771712,-0.117519708668,-0.417111392875,-0.659341287113,0.105398342013,0.822724044323,0.781114339828,-0.65371376276,0.38507181406,0.155488595366
2,34,3,2,-78.9205446702,-0.00723795162621,-0.822770685372,1.03044424388,0.3353641274,-0.819450418751,-0.0861014532432,0.257581830025,-1.08083343506,0.980468809605,0.0440366789699,-0.795234978199,-0.0789091214538
2,34,3,2,125.160694433,-0.47417023439,0.536943616252,-0.742412283037,0.146057289724,0.113807709338,-0.3900471295,-0.793645560741,0.550907492638,-0.235783666372,-0.202351137996,0.0939412415028,0.203993499279
2,34,3,2,-38.7884859137,0.366070644969,-0.227748826101,0.22082617073,-0.945315276601,-0.75684117853,0.286877859838,0.926823616028,0.154077336192,0.393598556519,-0.689665973186,-0.684279918671,0.465363234282
2,34,4,1,-109.610815105,0.319483924949,0.220150230029,-0.08736550779,1.05487182429,-0.681658233221,0.748602460943,1.04615533352,0.637172698975,-0.311932235956,1.51390528679,-1.06959962845,-0.149282753468
2,34,4,1,-105.13715026,0.960313679247,-0.251311428857,0.0670327634989,-0.349646188742,0.771835505489,0.631014911188,1.2182559967,1.18792200089,0.335789173841,0.187172427773,-0.925611674786,0.871935725212
2,34,4,1,-10.4076017483,0.839487328392,0.236424136658,0.207213475462,-0.311781422885,-0.628124174696,-0.689389166112,1.03232085705,0.347300857306,0.141292229295,0.0901374965906,-0.585911631584,-0.775958836079
2,34,4,1,6.09594049586,0.358526994722,-0.959599314229,0.526214042666,-0.0417625217121,-0.518924617991,0.817624501167,0.556710004807,-0.737394750118,0.580483436584,0.194292530417,-0.621370613575,0.765455842018
2,34,4,1,175.906518098,0.970710533711,0.506358793474,-0.422831415199,0.334483285386,0.52566603444,-0.19324206827,1.15904772282,1.16442525387,0.986416041851,0.33463254571,0.250477641821,0.983347892761
2,34,4,1,-118.719151725,-0.799011939023,0.760959746699,0.141918023372,0.946515670179,0.55410598603,0.190772727535,-1.10683917999,1.25612878799,0.0423695854843,1.24750947952,0.301670402288,0.75421077013
