subjID,trialNum,uniqueID,trialType,numInSequence,numCorrect,ITI,Total Trial Duration,Correct Sequence,Response Sequence,Accuracy
110,22,18,space,7,6,1.5,19.7230207,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']",0.857142857
110,23,24,space,7,7,1.5,20.1116186,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']",1
110,24,22,space,7,7,1.5,21.2454576,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Pentagon']",1
110,1,22,color,7,7,1.5,23.3178251,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",1
110,2,11,color,6,4,1.5,29.6346111,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",0.666666667
110,3,21,color,7,7,1.5,21.611458,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']",1
110,4,15,color,6,6,1.5,17.6574445,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
110,5,10,color,6,6,1.5,17.6904906,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']",1
110,6,12,color,6,5,1.5,18.665793,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle']",0.833333333
110,7,14,color,6,1,1.5,20.1950226,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle']",0.166666667
110,8,20,color,7,3,1.5,18.7964904,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",0.428571429
110,9,3,color,5,5,1.5,14.8534715,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",1
110,10,4,color,5,5,1.5,15.6347623,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",1
110,11,7,color,5,5,1.5,14.9186287,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']",1
110,12,1,color,5,5,1.5,15.11943,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']",1
110,13,17,color,7,4,1.5,18.7684038,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Circle']",0.571428571
110,14,2,color,5,2,1.5,16.0330993,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.4
110,15,24,color,7,4,1.5,22.8542321,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Circle', 'Diamond']",0.571428571
110,16,6,color,5,5,1.5,15.1493596,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",1
110,17,5,color,5,5,1.5,14.4747648,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",1
110,18,8,color,5,4,1.5,15.8193789,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",0.8
110,19,19,color,7,6,1.5,19.9403055,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']",0.857142857
110,20,23,color,7,7,1.5,20.2395883,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
110,21,13,color,6,6,1.5,16.645152,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",1
110,22,18,color,7,6,1.5,19.4302959,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Pentagon']",0.857142857
110,23,9,color,6,3,1.5,18.7105718,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle']",0.5
110,24,16,color,6,3,1.5,16.4144318,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",0.5
111,1,10,color,6,3,1.5,20.0873369,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",0.5
111,2,21,color,7,4,1.5,30.8493697,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.571428571
111,3,19,color,7,5,1.5,27.697998,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",0.714285714
111,4,2,color,5,3,1.5,18.2076001,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.6
111,5,9,color,6,4,1.5,21.7545164,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle']",0.666666667
111,6,6,color,5,3,1.5,17.4711576,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",0.6
111,7,12,color,6,1,1.5,25.8397371,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.166666667
111,8,23,color,7,7,1.5,38.6168776,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon', 'Diamond']",1
111,9,11,color,6,6,1.5,31.595329,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",1
111,10,13,color,6,4,1.5,31.105167,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",0.666666667
111,11,3,color,5,2,1.5,17.121247,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.4
111,12,18,color,7,7,1.5,38.9235296,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']",1
111,13,8,color,5,5,1.5,20.2487698,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",1
111,14,1,color,5,5,1.5,16.4309425,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
111,15,24,color,7,7,1.5,21.8984116,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Circle']",1
111,16,22,color,7,4,1.5,21.478981,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",0.571428571
111,17,14,color,6,6,1.5,23.6905368,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
111,18,17,color,7,3,1.5,28.482143,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']",0.428571429
111,19,20,color,7,6,1.5,23.5370358,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.857142857
111,20,5,color,5,5,1.5,16.8712779,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",1
111,21,16,color,6,5,1.5,18.2215546,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",0.833333333
111,22,7,color,5,1,1.5,16.7716965,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.2
111,23,4,color,5,1,1.5,17.4237322,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",0.2
111,24,15,color,6,6,1.5,25.4308172,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']",1
111,1,10,space,6,6,1.5,21.2728937,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Diamond']",1
111,2,19,space,7,7,1.5,24.5025199,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
111,3,24,space,7,7,1.5,24.6076074,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
111,4,11,space,6,6,1.5,22.0002484,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
111,5,9,space,6,6,1.5,20.4997824,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
111,6,22,space,7,4,1.5,25.4526945,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']",0.571428571
111,7,21,space,7,7,1.5,25.8256376,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",1
111,8,15,space,6,6,1.5,23.4365608,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']",1
111,9,6,space,5,5,1.5,16.4955502,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",1
111,10,23,space,7,5,1.5,21.1058636,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",0.714285714
111,11,4,space,5,4,1.5,18.1337564,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",0.8
111,12,13,space,6,6,1.5,19.2518698,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",1
111,13,3,space,5,5,1.5,14.4431731,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
111,14,7,space,5,5,1.5,15.0975966,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
111,15,16,space,6,6,1.5,15.1644284,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",1
111,16,12,space,6,6,1.5,22.2671775,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']",1
111,17,1,space,5,5,1.5,15.7403176,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",1
111,18,20,space,7,3,1.5,22.0551032,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",0.428571429
111,19,2,space,5,5,1.5,15.1025827,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
111,20,14,space,6,6,1.5,15.8879858,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",1
111,21,18,space,7,2,1.5,26.2073169,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",0.285714286
111,22,17,space,7,6,1.5,21.5254908,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle']",0.857142857
111,23,5,space,5,5,1.5,18.0117038,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
111,24,8,space,5,5,1.5,15.3566029,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
112,1,22,space,7,7,1.5,24.212816,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Diamond']",1
112,2,5,space,5,4,1.5,17.1590199,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Circle', 'Pentagon', 'Pentagon']",0.8
112,3,19,space,7,7,1.5,19.8474717,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",1
112,4,24,space,7,7,1.5,21.5198717,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']",1
112,5,13,space,6,6,1.5,20.7772339,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle']",1
112,6,6,space,5,5,1.5,19.0692929,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']",1
112,7,10,space,6,6,1.5,19.6997294,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
112,8,11,space,6,6,1.5,18.9709137,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']",1
112,9,15,space,6,6,1.5,19.5862239,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",1
112,10,23,space,7,7,1.5,24.9114512,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']",1
112,11,17,space,7,7,1.5,24.0760712,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle', 'Circle']",1
112,12,21,space,7,7,1.5,25.1436514,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
112,13,8,space,5,5,1.5,20.762302,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']",1
112,14,14,space,6,6,1.5,24.1570362,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']",1
112,15,20,space,7,7,1.5,19.7458546,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",1
112,16,1,space,5,5,1.5,16.4759461,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']",1
112,17,4,space,5,5,1.5,14.5227094,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",1
112,18,18,space,7,7,1.5,22.7099836,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
112,19,7,space,5,5,1.5,15.2777263,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
112,20,16,space,6,6,1.5,17.4429163,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",1
112,21,9,space,6,6,1.5,20.3700945,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",1
112,22,12,space,6,6,1.5,17.9514413,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']",1
112,23,3,space,5,5,1.5,14.9783209,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']",1
112,24,2,space,5,5,1.5,15.0003475,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']",1
112,1,22,color,7,7,1.5,18.5275898,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
112,2,5,color,5,5,1.5,18.2936144,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
112,3,3,color,5,5,1.5,14.2242025,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']",1
112,4,2,color,5,5,1.5,16.4225978,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",1
112,5,4,color,5,5,1.5,14.4047271,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",1
112,6,18,color,7,7,1.5,19.2881726,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle']",1
112,7,21,color,7,7,1.5,27.5271296,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",1
112,8,20,color,7,5,1.5,19.2826149,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",0.714285714
112,9,17,color,7,7,1.5,23.3280463,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",1
112,10,6,color,5,5,1.5,15.472291,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",1
112,11,12,color,6,6,1.5,16.8269012,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",1
112,12,9,color,6,3,1.5,17.7754848,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.5
112,13,10,color,6,6,1.5,16.9970479,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']",1
112,14,24,color,7,7,1.5,21.9832989,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Diamond']",1
112,15,13,color,6,6,1.5,20.2153224,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']",1
112,16,15,color,6,4,1.5,16.4847654,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']",0.666666667
112,17,16,color,6,4,1.5,15.9853067,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']",0.666666667
112,18,19,color,7,4,1.5,19.7418934,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Circle']",0.571428571
112,19,1,color,5,5,1.5,13.7159295,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
112,20,14,color,6,6,1.5,16.0141054,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle']",1
112,21,11,color,6,6,1.5,17.0895559,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
112,22,23,color,7,3,1.5,19.6178284,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Diamond']",0.428571429
112,23,7,color,5,5,1.5,14.8672674,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",1
112,24,8,color,5,5,1.5,14.3851169,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']113",1
113,2,10,color,6,4,1.5,22.448769,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",0.666666667
113,3,13,color,6,4,1.5,23.6067041,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",0.666666667
113,4,17,color,7,5,1.5,30.4115802,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",0.714285714
