subjID,trialNum,uniqueID,trialType,numInSequence,numCorrect,ITI,Total Trial Duration,Correct Sequence,Response Sequence,Accuracy
114,21,11,color,6,6,1.5,16.7078139,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",1
114,22,3,color,5,5,1.5,15.3190856,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
114,23,18,color,7,7,1.5,19.7312984,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",1
114,24,12,color,6,6,1.5,16.3493183,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",1
115,1,23,color,7,3,1.5,21.9707967,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond']",0.428571429
115,2,15,color,6,4,1.5,18.382797,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",0.666666667
115,3,18,color,7,5,1.5,20.2546795,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']",0.714285714
115,4,4,color,5,3,1.5,14.9837709,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.6
115,5,12,color,6,2,1.5,16.8800124,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.333333333
115,6,7,color,5,4,1.5,18.4751819,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.8
115,7,19,color,7,6,1.5,20.7652828,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.857142857
115,8,5,color,5,0,1.5,15.2134729,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",0
115,9,14,color,6,2,1.5,17.7192035,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",0.333333333
115,10,1,color,5,5,1.5,17.0905895,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",1
115,11,21,color,7,2,1.5,20.724076,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Diamond']",0.285714286
115,12,20,color,7,5,1.5,21.413123,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",0.714285714
115,13,8,color,5,5,1.5,15.586539,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']",1
115,14,22,color,7,5,1.5,21.1194213,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Pentagon']",0.714285714
115,15,11,color,6,5,1.5,19.9514173,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.833333333
115,16,17,color,7,7,1.5,20.2392889,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle', 'Circle']",1
115,17,6,color,5,5,1.5,16.6406824,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
115,18,2,color,5,5,1.5,14.8543428,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
115,19,10,color,6,4,1.5,21.1913867,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Diamond']",0.666666667
115,20,24,color,7,3,1.5,20.0145747,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.428571429
115,21,3,color,5,5,1.5,15.0557488,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",1
115,22,16,color,6,3,1.5,18.9765455,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",0.5
115,23,9,color,6,4,1.5,19.9399099,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']",0.666666667
115,24,13,color,6,6,1.5,17.4747052,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
115,1,2,space,5,5,1.5,15.2835003,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
115,2,21,space,7,4,1.5,21.6838148,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond', 'Circle']",0.571428571
115,3,5,space,5,5,1.5,14.6128547,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",1
115,4,8,space,5,5,1.5,15.234938,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
115,5,14,space,6,4,1.5,21.427098,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']",0.666666667
115,6,3,space,5,5,1.5,13.8378173,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",1
115,7,23,space,7,7,1.5,20.569582,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']",1
115,8,1,space,5,3,1.5,15.2095414,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.6
115,9,13,space,6,6,1.5,16.4906641,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",1
115,10,4,space,5,1,1.5,17.5842712,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",0.2
115,11,24,space,7,3,1.5,20.3929924,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.428571429
115,12,15,space,6,6,1.5,15.7570334,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle']",1
115,13,6,space,5,5,1.5,15.2866956,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']",1
115,14,17,space,7,4,1.5,19.5294599,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']",0.571428571
115,15,19,space,7,7,1.5,18.1752266,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Circle', 'Circle']",1
115,16,9,space,6,4,1.5,18.0992262,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",0.666666667
115,17,22,space,7,1,1.5,19.6523266,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",0.142857143
115,18,11,space,6,3,1.5,16.7335875,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",0.5
115,19,12,space,6,4,1.5,17.6111658,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Circle']",0.666666667
115,20,10,space,6,6,1.5,18.1777737,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']",1
115,21,16,space,6,6,1.5,16.2312371,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
115,22,18,space,7,6,1.5,18.7033707,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",0.857142857
115,23,7,space,5,3,1.5,15.2479289,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']",0.6
115,24,20,space,7,4,1.5,18.6275257,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",0.571428571
116,1,14,space,6,6,1.5,18.6665164,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
116,2,17,space,7,7,1.5,20.5643446,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Circle']",1
116,3,13,space,6,6,1.5,18.0939615,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
116,4,2,space,5,4,1.5,18.1366712,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",0.8
116,5,23,space,7,7,1.5,25.8616877,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond']",1
116,6,20,space,7,7,1.5,23.2795445,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",1
116,7,15,space,6,6,1.5,19.9105293,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",1
116,8,24,space,7,7,1.5,19.6079945,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",1
116,9,8,space,5,5,1.5,16.8840136,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
116,10,5,space,5,5,1.5,15.8251121,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
116,11,11,space,6,6,1.5,18.9143381,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']",1
116,12,3,space,5,5,1.5,15.756957,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']",1
116,13,21,space,7,7,1.5,24.7516422,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']",1
116,14,6,space,5,5,1.5,15.7687318,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",1
116,15,16,space,6,6,1.5,22.3077652,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",1
116,16,19,space,7,7,1.5,20.8407715,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']",1
116,17,22,space,7,7,1.5,25.1250109,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']",1
116,18,10,space,6,6,1.5,19.024742,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",1
116,19,1,space,5,5,1.5,15.7477333,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']",1
116,20,4,space,5,5,1.5,18.5296785,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
116,21,7,space,5,5,1.5,15.3532066,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
116,22,12,space,6,6,1.5,16.9121129,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon']",1
116,23,9,space,6,6,1.5,17.9966825,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
116,24,18,space,7,7,1.5,21.4382632,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']",1
116,1,7,color,5,5,1.5,15.0058124,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
116,2,4,color,5,5,1.5,14.5157528,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
116,3,16,color,6,5,1.5,17.2767613,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']",0.833333333
116,4,14,color,6,6,1.5,17.2028786,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']",1
116,5,19,color,7,7,1.5,19.4422502,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
116,6,20,color,7,7,1.5,20.5580425,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",1
116,7,24,color,7,7,1.5,20.5818598,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Circle']",1
116,8,11,color,6,6,1.5,19.5368574,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond']",1
116,9,21,color,7,3,1.5,22.6422393,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",0.428571429
116,10,15,color,6,2,1.5,23.1631626,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond']",0.333333333
116,11,12,color,6,6,1.5,19.9287107,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",1
116,12,2,color,5,5,1.5,14.0287682,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
116,13,8,color,5,5,1.5,16.6102552,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",1
116,14,6,color,5,5,1.5,15.7693474,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",1
116,15,1,color,5,5,1.5,14.4064603,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
116,16,5,color,5,5,1.5,14.6599548,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",1
116,17,9,color,6,6,1.5,19.4124889,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']",1
116,18,13,color,6,6,1.5,18.1146516,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
116,19,22,color,7,7,1.5,19.6825941,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",1
116,20,17,color,7,6,1.5,22.6166952,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.857142857
116,21,18,color,7,7,1.5,18.965951,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",1
116,22,10,color,6,5,1.5,21.9610293,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Diamond']",0.833333333
116,23,23,color,7,7,1.5,20.4358659,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']",1
116,24,3,color,5,5,1.5,15.185239,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",1
117,1,24,color,7,6,1.5,21.0115482,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",0.857142857
117,2,18,color,7,4,1.5,20.1942117,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon']",0.571428571
117,3,7,color,5,3,1.5,21.9378698,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",0.6
117,4,8,color,5,5,1.5,16.9895271,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",1
117,5,20,color,7,3,1.5,23.6001028,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.428571429
117,6,14,color,6,5,1.5,21.0827379,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.833333333
117,7,23,color,7,5,1.5,19.9454474,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']",0.714285714
117,8,4,color,5,5,1.5,16.1942412,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond']",1
117,9,22,color,7,6,1.5,21.9649081,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.857142857
117,10,19,color,7,3,1.5,20.4042445,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.428571429
117,11,9,color,6,6,1.5,17.5825283,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']",1
117,12,16,color,6,2,1.5,21.1480749,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.333333333
117,13,12,color,6,5,1.5,17.7048528,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']",0.833333333
117,14,11,color,6,6,1.5,16.2773772,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']",1
117,15,13,color,6,2,1.5,18.947787,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']",0.333333333
117,16,10,color,6,6,1.5,16.9932553,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond']",1
117,17,1,color,5,3,1.5,17.7416105,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",0.6
117,18,5,color,5,4,1.5,16.7313334,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.8
117,19,2,color,5,5,1.5,14.9928818,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",1
117,20,15,color,6,3,1.5,17.1944089,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Circle']",0.5
117,21,3,color,5,3,1.5,18.3798481,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.6
117,22,17,color,7,2,1.5,19.6781327,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']",0.285714286
117,23,21,color,7,3,1.5,24.028,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.428571429
117,24,6,color,5,5,1.5,16.0839719,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
117,1,18,space,7,7,1.5,19.1395756,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']",1
117,2,4,space,5,5,1.5,15.9027145,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",1
